url,title,rdate,cnt_str,img
https://www.youtube.com/watch?v=IMGqLSzw8rA,2023.2.24(금) [깝도이 LIVE] 생방송! 스타 빨무 팀플 (1부),,,https://yt3.ggpht.com/ytc/AL5GRJVYmI9L_I92_KKE9P9zvDA1ip7WeFXiHznJlTPwDw=s68-c-k-c0x00ffffff-no-rj
https://www.youtube.com/watch?v=8nBF7IaxD9M,단1기의 드랍쉽과 미친속도로 도재욱의 멘탈을 깨버리는 테란(SPL BeSt vs sKyHigh) 도재욱(P) vs 조병세(T) in데스티네이션 - 스타 명경기 하이라이트,,,https://yt3.ggpht.com/ytc/AL5GRJV-HZrADWO8EgSwEnG0tFBhOjkQRgCoaR4AsayW=s68-c-k-c0x00ffffff-no-rj
https://www.youtube.com/watch?v=Js5-1gEKfV8,스타 명경기?) 원래 못하는건 아는데 이건 좀.. 대놓고 조작하는 팀킬매치,,,
https://www.youtube.com/watch?v=li12-EJiNdQ,스타 김명운 명운성균영재용태vs일장정우윤중몽군,,,
https://www.youtube.com/watch?v=NDtdWnHA_K0,【 인피쉰 생방송 Live 】 스타 스타크래프트 빨무 팀플 (2023-02-22 수요일),,,
https://www.youtube.com/watch?v=G7p-TKXowC8,"[라디오스타] 베트남 축구의 아버지 박항서! 이별 선물로 받은 '베트남 평생 무료 항공권'✈️, MBC 230222 방송",,,
https://www.youtube.com/watch?v=yKwwQm3zYoE,이길 수 없는 빌드를 상대로 오직 타이밍과 컨트롤에 모든걸 건 임요환 (OSL Boxer vs Pusan) 임요환(T)vs박지호(P)in러시아워3 - 스타 명경기 하이라이트 리뷰,,,
https://www.youtube.com/watch?v=3VYupngXXGM,영하 15도에도 수만 명 참석…애국콘서트 진짜 스타는 '푸틴'  / 연합뉴스 (Yonhapnews),,,https://yt3.ggpht.com/ytc/AL5GRJWgz8WhveYOBrDsN9edfOGVJW0hp-5v4txXe_DgUw=s68-c-k-c0x00ffffff-no-rj
https://www.youtube.com/watch?v=SIK_MWdtvwY,[4회] '숨길 수 없는 아이돌 美' 내적 갈등을 이겨낸 스타 마스터의 깜짝 안무?! | Mnet 230223 방송 [EN/JP],,,https://yt3.ggpht.com/ytc/AL5GRJWCkJRMswQaD22RRbtBpW-R_QOYZ2UPdOaJc7G-CZM=s68-c-k-c0x00ffffff-no-rj
https://www.youtube.com/watch?v=48zOs_A4dg4,"상대 본진 구석에 몰래 해처리 짓고, 성큰러쉬 전략ㅋㅋ",,,https://yt3.ggpht.com/C6LxFvpMR9ZPIZrO6Ph3stsIO596mjEpEz-jCQIadoi0d5OMnGOkmnGH3nxcHM1Uis6gJIK3ZA=s68-c-k-c0x00ffffff-no-rj
https://www.youtube.com/watch?v=0yCyLpIYmm8,발스타홍구 역사상 최초! 유명 공방빌런을 잡기위해 찾아온 ... 여성 프로토스 1인자!? ㅋㅋㅋㅋㅋ,,,https://yt3.ggpht.com/iNvxzqS-mVq7m8-pq14TGYtpXO-ROO7JWnsp76LWqrgWwYLnh7hrGhstxBcXsVeYX2Gnf0pJ=s68-c-k-c0x00ffffff-no-rj
https://www.youtube.com/watch?v=gs1H5KAIssE,홍구한테 겸손을 주입 시켜주겠다는 상대 ... 그의 계획은 성공할수있을까?,,,
https://www.youtube.com/watch?v=bIuPvnM0FYU,스타 짭제TV 프로리그 짭제정우윤중성균vs현제윤철영진병영,,,
https://www.youtube.com/watch?v=kn5VITw9sLQ,"[라디오스타] 팬 서비스도 완벽한 슈퍼스타 박항서!🤩 BTS 이기고 베트남 인기투표 1위?!, MBC 230222 방송",,,
https://www.youtube.com/watch?v=tngqJlEi15A,홍구 : 저기요 형씨? ㅋㅋㅋㅋㅋ 여기서 당장 방빼시라구요 엌ㅋㅋㅋㅋㅋ,,,
https://www.youtube.com/watch?v=3d8nyeKqvoc,"뒤집고 뒤집히고 뒤집고 뒤집히고 [파란만잔 종최3주차] 박성균 김택용 조일장 이재호 도재욱 김명운 김지성 원지훈 이예훈 [KCM 종족최강전 2023, 시즌1]",,,
https://www.youtube.com/watch?v=2nhGFZ0Igqc,【 인피쉰 생방송 Live 】 스타 빨무 팀플 (2023-02-17 금요일),,,
https://www.youtube.com/watch?v=rNTSf6Kf3Xw,황영웅 스페셜무대 스타성 최고 자기소개 자신감 넘치시기,,,
https://www.youtube.com/watch?v=Xtp2T9O7z8A,[#라스+] “뭐 이런 지겨운 진행을…!” 지식 자랑 강제 종료🤣 ㄴ 상상도 못한 ㄱ #신봉선 편 MBC140917방송,,,
https://www.youtube.com/watch?v=F_vqzba3h0w,스타 관광버스) ※저그 유저 시청 금지※ 게임이 단 하나도 안 풀릴때..,,,
https://www.youtube.com/watch?v=e5m-rEELI0c,공방에서 5000승을 거둔 역대 최고전적의 상대 ... 홍구는 진짜로 벽을 느끼는데;;,,,
https://www.youtube.com/watch?v=YyFFcPUedjw,2023.2.24(금) [깝도이 LIVE] 생방송! 스타 빨무 팀플,,,
https://www.youtube.com/watch?v=Fu8AdCqvpPQ,【 인피쉰 생방송 Live 】 스타 스타크래프트 빨무 팀플 (2023-02-23 목요일),,,
https://www.youtube.com/watch?v=Bx_m8YxVEzU,[#라스+] “제가 예쁜 걸 엄청 좋아해서~💕” 대한민국 아줌마 역할 👍1인자를 넘어서서!  #김선영 편 MBC161214방송,,,
https://www.youtube.com/watch?v=OWE2r484Znc,스타 김명운 명운택용윤중지성vs현제짭제영진기석,,,
https://www.youtube.com/watch?v=GzGiUWimEqc,"[#동네스타K2] 오자마자 키로 후드려맞은 스트레이'키'즈 리노, 창빈, 필릭스 ㅋㅋㅋ (ft.트와이스) | EP.7",,,https://yt3.ggpht.com/0K7j7rOzmoMQdus06g63xdN29Ql6e3nGO60q7PrDmemtp0lcd5X2Gcw6qVLr7sebphVTtCk2XQ=s68-c-k-c0x00ffffff-no-rj
https://www.youtube.com/watch?v=dieEYakhWd0,"[라디오스타] 타고난 농구 유전자 하승진!🏀, 뜻밖의 새 진로 발견✍️🤣, MBC 230222 방송",,,https://yt3.ggpht.com/ytc/AL5GRJUvMgtR0Sa4KRY5Ush0WAro6C4q8xgoGI_NkVOoLQ=s68-c-k-c0x00ffffff-no-rj
https://www.youtube.com/watch?v=QYpwaIhYeX0,【 인피쉰 생방송 Live 】 스타 스타크래프트 빨무 팀플 (2023-02-19 일요일),,,https://yt3.ggpht.com/C6LxFvpMR9ZPIZrO6Ph3stsIO596mjEpEz-jCQIadoi0d5OMnGOkmnGH3nxcHM1Uis6gJIK3ZA=s68-c-k-c0x00ffffff-no-rj
https://www.youtube.com/watch?v=bNgNVXsORC8,신상문이 데뷔하기도 전에 임요환이 보여준 투스타 레이스(OSL Boxer vs JJu) 임요환(T) vs 변은종(Z) in백두대간 - 스타 명경기 하이라이트 리뷰,,,https://yt3.ggpht.com/ytc/AL5GRJV-HZrADWO8EgSwEnG0tFBhOjkQRgCoaR4AsayW=s68-c-k-c0x00ffffff-no-rj
https://www.youtube.com/watch?v=vKh73z9JpRc,"[라디오스타] 얼굴로 전 세계 상위 랭킹 등극한 이천수!🤣 오늘만큼은 박항서 토크 보좌관!🤠, MBC 230222 방송",,,https://yt3.ggpht.com/ytc/AL5GRJUvMgtR0Sa4KRY5Ush0WAro6C4q8xgoGI_NkVOoLQ=s68-c-k-c0x00ffffff-no-rj
https://www.youtube.com/watch?v=DRM9Oh8f31Y,【 인피쉰 생방송 Live 】 스타 빨무 팀플 (2023-02-15 수요일),,,
https://www.youtube.com/watch?v=86gToHFkbiU,"💓스타벅스 매장음악 ( 중간광고없음❗️) / Starbucks Jazz Piano Music / 카페음악, 매장음악, 라운지음악",,,
https://www.youtube.com/watch?v=NDtdWnHA_K0,【 인피쉰 생방송 Live 】 스타 스타크래프트 빨무 팀플 (2023-02-22 수요일),,,
https://www.youtube.com/watch?v=orfGb5ZCcPg,상대 : 홍구야 본진 밀렸으면 뻐기지말고 나가라 ㅋㅋㅋㅋㅋ 형 자러간... 어?,,,
https://www.youtube.com/watch?v=Y7vJXBajGGY,홍구한테 복수당했었던 상대 ... 숨어살다 분을 못참고 다시 되갚아주러왔는데? ㅋㅋㅋㅋㅋ,,,
https://www.youtube.com/watch?v=kr3Q3eeQp7E,절정의 10이영호를 운영으로 이기려는 6연패 저그 (Calm vs Flash),,,
https://www.youtube.com/watch?v=tRb62LEJlFs,"포터 후속? 스타리아 전기차입니다!...전기 화물차, 캠핑카로도 제격!",,,
https://www.youtube.com/watch?v=v42ZcDjj_MU,스타 장윤철 길쭉이   21판 11선승 멸망전 vs ASL 우승자 김지성,,,
https://www.youtube.com/watch?v=SkRTHEiZye0,"[ 2023. 2 . 19 (일) 생방송 ] 브레인신 "" 행복하세요💗 "" 스타 빨무",,,
https://www.youtube.com/watch?v=k9cax6EsEiU,홍구를 이길때까지 밥 안먹겠다는 단식좌 ... 상대는 점점 배가 고파오는데? ㅋㅋㅋㅋㅋ,,,
https://www.youtube.com/watch?v=9ML8efU5Eeg,홍구한테 복수하려는 '38세' 초고수의 비참한 최후 ㅋㅋㅋㅋㅋ,,,
https://www.youtube.com/watch?v=xqzcI7HXTD0,【 인피쉰 생방송 Live 】 스타 스타크래프트 빨무 팀플 (2023-02-20 월요일),,,
https://www.youtube.com/watch?v=kVPONvOo-d0,중국 블리자드 섭종 직전 중국 스타2 근황,,,
https://www.youtube.com/watch?v=SEK1xPwHbQs,스타 명경기) 핵 쏘는 태양 소년 vs 물어뜯는 광견 고베르만,,,
https://www.youtube.com/watch?v=5nFQ7Xbhc3U,스타크래프트1&2 스토리 몰아보기,,,https://yt3.ggpht.com/1OF9jAzThiXGSuVK0PO3fxK_8Uf3udAFbpM1ETTkGV8UBTbe-1TQvZxVwmX62zd1eqzVdLCk0wE=s68-c-k-c0x00ffffff-no-rj
https://www.youtube.com/watch?v=5ixs4G1sWrQ,"""100승 무패"" ... 홍검사 홍구도 포기선언한 역대급 사기맵 등장!?",,,https://yt3.ggpht.com/iNvxzqS-mVq7m8-pq14TGYtpXO-ROO7JWnsp76LWqrgWwYLnh7hrGhstxBcXsVeYX2Gnf0pJ=s68-c-k-c0x00ffffff-no-rj
https://www.youtube.com/watch?v=G18KojyhJzk,New Year Starbuck Jazz 2023 🍁  스타벅스 매장음악☕실시간 음악 🎹 매장음악 광고없는 🌻 週末の朝カフェBGM ☕Soothing Jazz for work.,,,https://yt3.ggpht.com/yEwTLZJvAEJFy5q0zSQ5zjSlc4hxxT7Dh4Beeh_QtjN6aLWo4wRV0OG6hM75FaTuS7UWGZFH=s68-c-k-c0x00ffffff-no-rj
https://www.youtube.com/watch?v=u7I_8nFLvII,"""스타2"" 승리 가능성 2% 전략으로 역전하기",,,https://yt3.ggpht.com/ytc/AL5GRJXjPkyQzh-bBVGa6Jef-4sh37FMZoCiIz7vzQ1bow=s68-c-k-c0x00ffffff-no-rj
https://www.youtube.com/watch?v=yCWu_cEBzbc,"[라디오스타] 2m 21cm의 하승진! 큰 키로 군 생활 중 곤란했던 상황들💦😂, MBC 230222 방송",,,https://yt3.ggpht.com/ytc/AL5GRJUvMgtR0Sa4KRY5Ush0WAro6C4q8xgoGI_NkVOoLQ=s68-c-k-c0x00ffffff-no-rj
https://www.youtube.com/watch?v=Xla7GYrKS0I,"[라디오스타] ＂고개 숙이지 마라＂ 기념 메달로 제작된 박항서의 명언!🥇, MBC 230222 방송",,,
https://www.youtube.com/watch?v=3KDQLWJytIM,[쇼챔직캠 4K] XG - SHOOTING STAR (엑스지 - 슈팅 스타) l Show Champion l EP.463,,,
https://www.youtube.com/watch?v=GDMEQD8DGrE,스타크래프트 2 개발 중 '삭제된 유닛 & 컨셉' 모음,,,
https://www.youtube.com/watch?v=WvEh2QoaSSw,[ 토깡이 스타 빨무 ] 팀플,,,
https://www.youtube.com/watch?v=tkvKsSiGfZQ,[#라디오스타] 0.1톤 김구라쯤 업고 스쿼트 가능한 김보름 선수의 도파민 폭발💞태릉선수촌 썸 SSUL | #김보름 #엠뚜루마뚜루 MBC230216방송,,,
https://www.youtube.com/watch?v=x5NzD4nWlmQ,[ 토깡이 스타 빨무 ] 팀플,,,
https://www.youtube.com/watch?v=yTvm9SlEa7A,[#라디오스타] 폭행시비 사건의 전말부터 데뷔 전 미용자격증 취득까지! 태곤&소유의 인생계획✨ '이태곤&소유&라도&박성광' 1편 MBC170503방송,,,
https://www.youtube.com/watch?v=HpIJuyOZOMI,스타 짭제TV 프로리그 짭제일장현제vs영진재호재욱,,,
https://www.youtube.com/watch?v=ifeLS2YMWDI,보관 상태 최상. 40년 된 ‘스타워즈 제국의 역습' 사탕 용기 세트 가격은? [전당포 사나이들],,,
https://www.youtube.com/watch?v=lo-qYch4sAI,한때 스타리그 우승자였던 홍구를 가지고노는 충격의 일반인 초고수!? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,,
https://www.youtube.com/watch?v=Cfz3uUNRnJY,현 ASL 챔피언 vs 사탄 토스의 신들린 컨트롤 ! 김지성 RoyaL T vs 변현제 Mini P SC-175,,,
https://www.youtube.com/watch?v=H1G5FwDU6G0,스타벅스 매장음악실시간 음악 ☕ 매장음악 광고없는  週末の朝カフェBGM 🎶 STARBUCKS Soothing Jazz for work.,,,
https://www.youtube.com/watch?v=NCstsZQW46s,"[라디오스타 예고] ＜일타 슛캔들＞특집 라디오스타 805회 예고, MBC 230222 방송",,,
https://www.youtube.com/watch?v=Dhd0QXdwj-k,[강민 스타생방송] 9시 조팝리그2 진행합니다.,,,
https://www.youtube.com/watch?v=apizGNAWqnQ,홍구도 패배를 인정하게 만드는 상대 ... 이제 주종까지도 이겨주겠다고 하는데??? ㄷㄷ,,,
https://www.youtube.com/watch?v=c4iioXVXAIM,[자막뉴스] 남성 팬 만나고 시작된 '팔로어 20만' 스타의 악몽 / KBS 2023.02.16.,,,
https://www.youtube.com/shorts/TaB0Z5sedyM,스타들의 민폐하객룩 레전드 모음 #shorts,,,
https://www.youtube.com/watch?v=DptckvTbML4,대형 프렌차이즈 사이에서 개인카페가 살아남는 방법 (안스타의 고민상담소),,,
